duplication_type	parent	child	ancestor	parent_mean_TPM	child_mean_TPM	ancestor_mean_TPM	parent_tau	child_tau	ancestor_tau	E_P_A	E_C_A	E_PC_A	CDROM_class	binary_TPM1_class	binary_TPM0.5_class	two_method_agreement	analysis_status
TRD	Pbre1_09G459800	Pbre1_09G389000	Prupe.3G016700.1	0.029218	0.0	13.385415666666667	0.8123091212667383	NA	0.7808389922139515	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_17G403600	Pbre1_09G390200	Prupe.3G100800.1	180.80878816666666	44.97476133333333	7.4944395	0.5398482509155	0.8543900192891993	0.8228528272490214	0.2505041317639552	0.7194251238284042	0.32777192264969063	Neofunctionalization(Child)	Specialization	Specialization	discordant	classified
TRD	Pbre1_09G246600	Pbre1_09G390600	Prupe.3G177900.1	48.8181095	0.0	131.529098	0.3793563741343519	NA	0.6029558359957956	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_17G032200	Pbre1_09G390800	Prupe.3G299100.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	missing_expression_record
TRD	Pbre1_12G017600	Pbre1_09G392800	Prupe.7G011400.1	8.848579	0.0	3.9282673333333333	0.3928435534330639	NA	0.7501899844691752	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_12G017400	Pbre1_09G393000	Prupe.7G011300.1	0.022396833333333335	0.0	0.3011745	0.9484067250805062	NA	0.6926412432352755	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_06G230200	Pbre1_09G401400	Prupe.5G140900.1	0.11418116666666667	6.074348666666666	14.965485333333332	0.9239606018909319	0.965922819786042	0.9391562779560374	0.9888470410115048	1.129472826411234	1.1167307777875424	Specialization	Specialization	Specialization	Specialization	classified
TRD	Pbre1_15G565600	Pbre1_09G411600	Prupe.6G192700.1	285.4909375	0.49049449999999994	938.3929011666667	0.3232327614411468	0.9585952101569969	0.34422398815228855	0.08481649946038365	0.6759524040180265	0.08479744792053963	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_17G055600	Pbre1_09G418800	Prupe.3G286600.1	41.83239966666667	0.0	206.990045	0.6541905245729944	NA	0.8126600636856154	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_10G563200	Pbre1_09G420400	Prupe.4G016400.1	17.594707500000002	0.14296833333333334	16.241377833333335	0.8104686995124339	0.9446982650220164	0.515818295519657	0.3036853903709042	0.5943971836021991	0.3055166854326949	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_02G169800	Pbre1_09G423600	Prupe.7G183800.1	16.978045333333334	1.0898605	80.44780783333333	0.4120446056685097	0.8075748351258276	0.4722059370449726	0.19846745847937883	0.42391441920421885	0.20672999431808345	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_03G323800	Pbre1_09G426000	Prupe.4G218100.1	11.449657833333333	0.203556	10.942	0.3639483893690244	0.5289546990467294	0.35786584178942604	0.1398037294090027	0.3066190141661033	0.14089575922021827	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_17G438800	Pbre1_09G429400	Prupe.3G157200.1	1687.610566	134.6522535	4921.722798	0.9829486054035863	0.999697239473505	0.9163412300595359	0.3361544543838394	0.40988731703222103	0.3413341652150729	Neofunctionalization(Child)	Specialization	Specialization	discordant	classified
TRD	Pbre1_11G023800	Pbre1_09G431800	Prupe.6G014200.1	35.209427166666664	0.9291838333333333	34.644856833333336	0.3259029225050228	0.6639151357279298	0.4221283743834106	0.19716448361565933	0.2889013824423881	0.19544765254435628	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_03G321400	Pbre1_09G437400	Prupe.4G220800.1	60.27083	4.813541	228.217329	0.5413328002431801	0.42105871839210585	0.8255860873892222	0.26067417131897214	0.46116683156077914	0.2746221547227225	Neofunctionalization(Child)	Conservation	Conservation	discordant	classified
TRD	Pbre1_15G644800	Pbre1_09G438600	Prupe.1G507700.1	2.843532166666667	0.023601999999999998	7.3371138333333334	0.48276660372746116	1.0	0.7254579935189402	0.30281466279170527	0.9198675087520527	0.30003788934880893	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_16G155400	Pbre1_09G451200	Prupe.1G260400.1	1.2779425	0.0	70.093435	0.8330948677625027	NA	0.953352693480598	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_05G119600	Pbre1_09G451800	Prupe.8G097400.1	33.994163	0.0	28.371869666666665	0.40539499321849853	NA	0.40837049093420275	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_14G178000	Pbre1_09G454600	Prupe.7G121500.1	0.004073666666666666	2.350255	0.3831425	1.0	0.8555784317305342	0.7800775416820791	1.178195363833764	0.7665988277171218	0.7672407456240723	Specialization	Specialization	Specialization	Specialization	classified
TRD	Pbre1_13G018800	Pbre1_09G461600	Prupe.1G342300.1	2.7120088333333334	1.348384	0.9016161666666667	0.570700706161076	0.5097769955354743	0.82169567453656	0.5078318304026919	0.3202191032670009	0.4350942193435223	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified
TRD	Pbre1_06G413200	Pbre1_09G463600	Prupe.5G242500.1	0.034590166666666665	0.013176166666666668	0.7157953333333333	0.9841835169577446	0.8117043222003929	0.8706836954088033	1.1370445143602288	0.9340822451268358	0.9583960856703211	Specialization	Specialization	Specialization	Specialization	classified
TRD	Pbre1_01G055800	Pbre1_09G463800	Prupe.6G165900.1	13.005523	0.257915	11.510002833333333	0.5652132807367428	0.8348330249943366	0.5579757685649173	0.14210839930222538	0.5398304680324293	0.13793429529869414	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_01G055800	Pbre1_09G464000	Prupe.6G165900.1	13.005523	0.4779846666666666	11.510002833333333	0.5652132807367428	0.656198596272338	0.5579757685649173	0.14210839930222538	0.20914339625387948	0.13959637631765123	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_07G145600	Pbre1_09G468000	Prupe.2G118700.1	37.291832166666666	5.124516	57.3240755	0.5064588771924365	0.3202879891231575	0.3471108101821659	0.24019640247528867	0.09300459790653957	0.21886938632189615	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_05G455400	Pbre1_09G470000	Prupe.4G089800.1	16.597408166666668	0.2330325	21.03776	0.17178504101834788	0.9181839711773451	0.4013666031869839	0.14579237771851472	0.6986789639392474	0.14973110616509366	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_02G348800	Pbre1_09G473200	Prupe.2G125600.1	3.4184755	1.9962245	1.7996496666666668	0.1637641734468413	0.2765957692859224	0.65261981278488	0.2649621696925654	0.3333615950240319	0.28624686008267025	Conservation	Specialization	Conservation	discordant	classified
TRD	Pbre1_06G067400	Pbre1_09G474000	Prupe.5G046300.1	13.731799	0.04859083333333333	13.640832166666666	0.371334900831951	0.9131479003502696	0.4700517349595037	0.23211292909714695	0.577461236104826	0.23093317775226432	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_06G067600	Pbre1_09G474200	Prupe.5G046400.1	7.4007335	10.086588666666666	19.7605165	0.41752139576118374	0.41366512971572317	0.32427415573899904	0.24347474390576426	0.2513345878291964	0.23638490322920427	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_14G339800	Pbre1_09G478200	Prupe.5G176800.1	0.9156226666666667	43.73966466666667	12.473781833333334	0.8116190445892517	0.5290058395143729	0.593559638842259	0.22323011808834176	0.47237892683862825	0.4603660963193257	Neofunctionalization(Child)	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified
TRD	Pbre1_03G098800	Pbre1_09G481800	Prupe.6G054800.1	867.6348541666666	3.0050478333333333	257.15845633333333	0.806853318329009	0.7771663868340668	0.978552436483851	0.555280305260923	0.8352488937174867	0.5555111467185981	Specialization	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_17G503200	Pbre1_09G487200	Prupe.3G003300.1	5.357750333333334	0.059596166666666665	55.81789233333333	0.5905646487895941	0.8497399328037301	0.8193649560272185	0.3825617892497095	0.876544161171614	0.3849173092693848	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_17G504200	Pbre1_09G489800	Prupe.3G002700.1	25.824302166666666	8.741027833333334	32.082002833333334	0.7321000128747693	0.4332036555977483	0.4378655462258071	0.24042527503515906	0.25175925460644843	0.18934755191932587	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_11G171600	Pbre1_09G491000	Prupe.6G086700.1	22.393687	0.0	28.641344	0.8118806270426424	NA	0.5031060691406052	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_09G135000	Pbre1_10G006800	Prupe.3G241300.1	5.645546	0.6255563333333334	10.112636666666667	0.5912619221018213	0.8364170201182869	0.5045547637526806	0.3351335417607411	0.5049830011356715	0.3289527378671352	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_08G156000	Pbre1_10G007000	Prupe.1G431800.1	3.2179754999999997	0.0	11.297688833333334	0.8084765631653698	NA	0.5679061814450531	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_05G018400	Pbre1_10G017000	Prupe.8G016800.1	21.6341495	7.332518833333333	27.965846833333334	0.3687574680129385	0.5355782259297048	0.701715587400631	0.2992724206888427	0.4310365109290355	0.31038510894253557	Neofunctionalization(Child)	Conservation	Conservation	discordant	classified
TRD	Pbre1_15G477000	Pbre1_10G026200	Prupe.7G147100.1	16.030634833333334	0.06784316666666666	26.873604	0.45279681069205574	0.809865053959248	0.29358757896948734	0.2462963395910914	0.36758772079921076	0.24448584624378505	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_05G224400	Pbre1_10G027000	Prupe.8G168100.1	0.7167546666666667	0.012410166666666667	3.3407686666666665	0.9582769850611035	1.0	0.9598560570069268	0.1201409946897055	1.2725800348541205	0.11650512093591328	Neofunctionalization(Child)	Specialization	Specialization	discordant	classified
TRD	Pbre1_02G383600	Pbre1_10G028400	Prupe.2G099200.1	12.924646166666665	19.9107165	17.435376	0.65596151315171	0.6223544692445286	0.45062376114002445	0.23323331580347015	0.19776087452075028	0.07464908964111681	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_02G383600	Pbre1_10G037400	Prupe.2G099200.1	12.924646166666665	3.114689333333333	17.435376	0.65596151315171	0.5269675423023643	0.45062376114002445	0.23323331580347015	0.22558542691604044	0.17274241565732015	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_11G403800	Pbre1_10G038200	Prupe.4G182900.1	3.2682245	0.0	19.5236015	0.5684108255605983	NA	0.4807226777306381	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_17G043600	Pbre1_10G042400	Prupe.3G292700.1	1.0871871666666666	0.0	2.039858166666667	0.5143298470594418	NA	0.5914703972522779	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_12G266600	Pbre1_10G042800	Prupe.6G268000.1	0.257074	0.0	0.5464698333333333	0.942017040037733	NA	0.694320000987048	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_16G205400	Pbre1_10G044000	Prupe.1G229300.1	71.73016933333334	164.79143916666666	251.084988	0.31405633038790726	0.19941044828032237	0.22729524686967717	0.10899598413607935	0.07842651228815518	0.08382898625877842	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_10G124600	Pbre1_10G044400	Prupe.8G097200.1	10.583598	10.848304166666667	16.2847125	0.5128604633044201	0.6591344166351389	0.5236186687035304	0.3627715158472483	0.3045362410076755	0.320240296659028	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_02G189400	Pbre1_10G052400	Prupe.7G172700.1	249.17252883333333	52.999885	328.4160305	0.165077444444103	0.32800031611428204	0.23442561454230662	0.09763955368199055	0.14697069976004265	0.09996653030789372	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_01G284000	Pbre1_10G055600	Prupe.2G250300.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	missing_expression_record
TRD	Pbre1_15G762200	Pbre1_10G061400	Prupe.1G576600.1	12.694171833333334	0.18601866666666667	28.0267895	0.3477496386763175	0.5877557961255853	0.6861188069103699	0.3417385197035408	0.363992804596264	0.34106488780382677	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_16G106400	Pbre1_10G068600	Prupe.1G289000.1	18.111442833333335	0.0	49.06265066666667	0.798159576217483	NA	0.4831072732455482	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_16G300800	Pbre1_10G071200	Prupe.1G144200.1	32.400556	1.3751141666666666	51.494997166666664	0.517056286278347	0.5686443547526229	0.7084654208299932	0.24240746404418373	0.41674520305305573	0.245244737482433	Neofunctionalization(Child)	Neofunctionalization(Child)	Conservation	Neofunctionalization(Child)	classified
TRD	Pbre1_09G414600	Pbre1_10G072400	Prupe.3G140300.1	1.4476773333333333	0.033398000000000004	6.8835429999999995	0.8741989078654729	1.0	0.9346675742943497	0.7561235445553246	1.1679873127793425	0.7650117398536771	Specialization	Specialization	Specialization	Specialization	classified
TRD	Pbre1_03G376200	Pbre1_10G078200	Prupe.4G184700.1	2.265612	0.009659666666666667	77.59518583333333	0.3434237725487601	0.8017590270381696	0.6991082287653752	0.33144904712047096	0.43013767203796144	0.3308118893274363	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_10G140600	Pbre1_10G078800	Prupe.8G110100.1	1.5548096666666666	3.7076486666666666	3.855357	0.9898816413581569	0.997092801671206	0.8487692955918023	1.002938818553258	1.029548431480723	1.021541250696868	Specialization	Specialization	Specialization	Specialization	classified
TRD	Pbre1_13G322200	Pbre1_10G080800	Prupe.1G013200.1	17.522876166666666	0.853831	23.6409235	0.42378592676981464	0.8037481214144444	0.4209826422501715	0.2420675866331252	0.4758163235924425	0.24048345560169662	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_13G092400	Pbre1_10G081000	Prupe.1G298700.1	11.8383825	0.0	12.958776	0.4789610687289464	NA	0.6716541715164666	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_08G182000	Pbre1_10G094000	Prupe.1G443600.1	3.036039166666667	2.7808523333333333	6.919042166666667	0.24996089796729412	0.3686337135286313	0.6335732361778774	0.2774115433964614	0.26189978687719123	0.260179118778971	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_10G515200	Pbre1_10G096200	Prupe.4G043200.1	5.872893333333334	0.0	30.507906166666665	0.3458837553777118	NA	0.8496344107352065	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_10G515200	Pbre1_10G096400	Prupe.4G043200.1	5.872893333333334	0.0	30.507906166666665	0.3458837553777118	NA	0.8496344107352065	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_03G395400	Pbre1_10G103000	Prupe.4G172200.1	8.600871	1.0552611666666667	4.727380833333333	0.3148018193097234	0.4478729754466951	0.5003381352585435	0.21882329934615846	0.1554433965387372	0.20460933720755997	Conservation	Neofunctionalization(Child)	Conservation	discordant	classified
TRD	Pbre1_03G395400	Pbre1_10G103200	Prupe.4G172200.1	8.600871	1.0156541666666667	4.727380833333333	0.3148018193097234	0.509757302062485	0.5003381352585435	0.21882329934615846	0.09912774521924717	0.19233089163342437	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_02G174600	Pbre1_10G104200	Prupe.7G181700.1	12.511818166666666	0.7705538333333333	24.744254333333334	0.22404580571960472	0.5154501566892193	0.3504228314535913	0.13036763836443882	0.2055450171259185	0.11834355374278102	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_03G314400	Pbre1_10G108200	Prupe.4G225000.1	9.090436833333333	0.005568666666666666	50.282609666666666	0.39124503282387985	1.0	0.5351117246007673	0.27643197233332856	1.0112489100716975	0.2763992711774136	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_03G329600	Pbre1_10G110400	Prupe.4G213900.1	8.509337333333335	0.10714366666666666	549.2349985	0.8964352684307455	0.7027155394141922	0.5736070840752481	0.4428709217003789	0.5938774870116507	0.4363513878990552	Specialization	Specialization	Neofunctionalization(Child)	Specialization	classified
TRD	Pbre1_07G443800	Pbre1_10G116400	Prupe.2G295900.1	83.0318865	2.4671363333333334	78.08069633333334	0.4443599974472816	0.4337851932331267	0.6527250975931579	0.27886042230924957	0.4200379919006075	0.2804860254260517	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_13G200800	Pbre1_10G117200	Prupe.1G227300.1	18.395790666666667	0.11839633333333334	21.2896515	0.527202809400335	0.8266954641358526	0.5145810591189148	0.3050120082328551	0.5484028320105256	0.3041934267882096	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_03G394600	Pbre1_10G117800	Prupe.4G172700.1	13.242427666666666	6.258353333333334	16.293043	0.3112080901927087	0.6659511145585956	0.18722694927709915	0.07025653831793505	0.3539795010165941	0.10047345849163689	Conservation	Neofunctionalization(Child)	Conservation	discordant	classified
TRD	Pbre1_16G169400	Pbre1_10G120800	Prupe.1G251800.1	19.751815666666666	0.023189166666666667	37.871343833333334	0.5351781481645099	1.0	0.4728182252641961	0.29919633674394336	1.0677693398736228	0.2992504699674438	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_10G125600	Pbre1_10G122600	Prupe.8G098000.1	122.38669783333333	31.396455666666668	180.34054483333333	0.49058720061565636	0.863689931816148	0.5161956060531016	0.14090763750829455	0.40517946512549585	0.14056482812707305	Neofunctionalization(Child)	Conservation	Conservation	discordant	classified
TRD	Pbre1_13G323000	Pbre1_10G130400	Prupe.1G013700.1	202.023812	0.0	280.19209516666666	0.3956072031215442	NA	0.6736030300905662	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_07G127200	Pbre1_10G132000	Prupe.2G107900.1	16.776540833333332	0.0	33.19269933333334	0.1869725973327772	NA	0.7525624254850897	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_01G370000	Pbre1_10G134800	Prupe.2G296200.1	0.9614545	0.02809983333333333	15.733916666666667	0.9045904333262751	0.9004015992892048	0.5510338475890066	0.5448031652412278	0.6751129395243841	0.5248154440262872	Specialization	Specialization	Specialization	Specialization	classified
