Class	tPC	eP1	eC1	eA1	eP2	eC2	eA2	eP3	eC3	eA3	eP4	eC4	eA4	eP5	eC5	eA5	eP6	eC6	eA6	ThetaP1	ThetaP2	ThetaP3	ThetaP4	ThetaP5	ThetaP6	ThetaC1	ThetaC2	ThetaC3	ThetaC4	ThetaC5	ThetaC6	ThetaA1	ThetaA2	ThetaA3	ThetaA4	ThetaA5	ThetaA6	LogAlpha1	LogAlpha2	LogAlpha3	LogAlpha4	LogAlpha5	LogAlpha6	LogSigmaSq1	LogSigmaSq2	LogSigmaSq3	LogSigmaSq4	LogSigmaSq5	LogSigmaSq6
1	0.3700695754961531	-2.464942491639431	-4.6557143600584086	3.1114650226120197	-0.5154124939589748	-0.4926926862819839	-0.5364494982235	0.059712507916753255	0.4460555490667872	0.14754484718725874	1.43637923869762	1.4949600560330956	1.3551170482140629	2.6714563903556137	1.9855040526173675	2.0203399651203338	-0.3765783173039604	-0.3612299210792726	-0.3732722911229543	-2.9525746515234585	-0.5236428322643238	0.4696101418849894	1.3930584107585817	2.4022163038000954	-0.37017154974140354	-2.9525746515234585	-0.5236428322643238	0.4696101418849894	1.3930584107585817	2.4022163038000954	-0.37017154974140354	-2.9525746515234585	-0.5236428322643238	0.4696101418849894	1.3930584107585817	2.4022163038000954	-0.37017154974140354	1.8371883654810572	1.6361210648376998	0.0445846995046724	1.0445559980335517	2.905034773398869	2.1241416337977457	2.957489602720438	-1.0558964595613007	-0.7524162709677888	-1.353838465833928	2.657226065664684	-1.9326739247636342	
1	0.4933219613652347	-2.027616283806849	-2.22609673094276	-2.0799794976622863	-2.0855983785310213	2.9484741996568973	0.1900276388758806	2.53433673753756	2.5198804825430803	2.539787805551207	-3.825446670500792	-2.659894438313363	-4.157292028435146	0.26368204952155494	-0.9406702863454877	-0.640316772951238	3.331284320672382	3.0205400662239503	2.9627246010983272	-2.267025026431555	-1.6915042499973367	2.529782953228727	-2.589740381349851	-0.3039896743509809	3.2351804437253575	-2.267025026431555	-1.6915042499973367	2.529782953228727	-2.589740381349851	-0.3039896743509809	3.2351804437253575	-2.267025026431555	-1.6915042499973367	2.529782953228727	-2.589740381349851	-0.3039896743509809	3.2351804437253575	2.6977493671948363	1.158922844197916	1.2574437223123551	0.2906651409989955	2.0031332026975384	0.7468097624633254	1.0141688882999853	2.297685938389833	-1.4832054395716066	0.941122578812867	1.7930332482206737	-0.19107014481336052	
1	0.4398311496390364	-2.530933907993652	-2.5312578724547996	-2.5730471509407953	3.0331215677569245	3.019360044398684	3.0363576387084223	-1.0842667946437465	-1.2183683048402831	-1.2302030775398163	2.9579653896947944	2.959705744353335	2.9980273085012468	3.9849502728262896	2.9941471961327615	4.376043010178492	-0.5377051704936164	-0.534612755082109	-0.5371633267821951	-2.571093913353697	3.025598185675239	-1.1659080728968858	2.9895632449133362	3.5019425761365532	-0.5423331245753582	-2.571093913353697	3.025598185675239	-1.1659080728968858	2.9895632449133362	3.5019425761365532	-0.5423331245753582	-2.571093913353697	3.025598185675239	-1.1659080728968858	2.9895632449133362	3.5019425761365532	-0.5423331245753582	1.2157711026003324	2.611834400730629	1.3007262223672922	1.633622195674954	1.3268125093446628	2.7896775149093456	-0.955907186994071	-0.8198236079732961	0.05364887602519627	0.5627745222868419	0.6867220948204102	-0.9257425033966187	
1	0.1512735284256909	-2.95483819695547	-2.4403689208784862	-3.5104935118144818	-3.10071127910421	-3.109179980971316	-3.106547480877096	-2.5477615743164344	-1.0307064703885884	-7.190703781230859	1.2204676711177678	2.377284956506674	0.3778866029613832	1.4443467982131024	3.5449414914351753	0.21985098598136377	-1.5407352355007684	-1.6088756448055657	-1.5273817220167356	-3.299235160434221	-3.104894795117354	-3.031353898469967	2.58835344010516	2.879342315008649	-1.5913410340416059	-3.299235160434221	-3.104894795117354	-3.031353898469967	2.58835344010516	2.879342315008649	-1.5913410340416059	-3.299235160434221	-3.104894795117354	-3.031353898469967	2.58835344010516	2.879342315008649	-1.5913410340416059	0.5789940487173652	2.833025427441473	0.5214626732679946	0.6592852394461501	2.2252264393051413	2.4283830311495516	0.03173544566821642	-1.3462843076983626	1.505450861199337	1.4928868389383911	2.555596503980107	0.3948306667910053	
1	0.1512735284256909	-1.5599892812880476	-0.7286116732120869	0.7574876741529137	-1.9006001558176655	-1.877141492397919	-1.7742170089993192	3.3723164282963913	3.3460276084389196	3.413673486125076	0.47275475682874474	0.9565344848472513	0.45623854534933506	1.1821930227079187	1.0651119677262897	0.11629806880357413	1.3179443646300317	1.4175683167140711	1.7185848024925743	-0.2961276127878323	-1.8292435319272373	3.3727136084679996	0.5795846338357391	0.45615287846220287	1.465489114155929	-0.2961276127878323	-1.8292435319272373	3.3727136084679996	0.5795846338357391	0.45615287846220287	1.465489114155929	-0.2961276127878323	-1.8292435319272373	3.3727136084679996	0.5795846338357391	0.45615287846220287	1.465489114155929	2.6939445774625	0.25176040718191117	1.5716823361033745	2.4963314526888247	0.34043135462218815	2.8511066436933623	2.8920377875038232	-1.689900522777608	-0.772982642420889	1.6732155180601174	0.007039369491741478	2.1060016334939995	
1	0.16066455756152084	-0.23284177733499747	-0.22587784280311163	-0.23019755128301816	2.3583722116706705	2.5605028670072616	2.067461859886596	-0.3648756627334542	-0.36378725193816586	-0.3296286947335363	-3.823468320820139	-4.107472976373825	-3.897660173087519	3.0619143530189095	3.5516696409823436	3.11441569758667	-2.7719826932680984	-1.5468377840419498	-1.5809102579029106	-0.2304928619426958	2.2295808264904	-0.3325880424853569	-3.9522079268061256	3.3842532109924424	-1.9191531801296549	-0.2304928619426958	2.2295808264904	-0.3325880424853569	-3.9522079268061256	3.3842532109924424	-1.9191531801296549	-0.2304928619426958	2.2295808264904	-0.3325880424853569	-3.9522079268061256	3.3842532109924424	-1.9191531801296549	1.7187158900024655	2.108372140987063	1.1052809934468721	1.1254835091146056	2.454975095092177	1.326454718570186	-1.6137626738412862	1.1990102317957207	-1.737897119341004	-0.6699996487963771	1.748432914878011	2.122814446325206	
1	0.407618423121573	3.923510753092655	3.9674636261293115	3.907022549950614	2.0555970271743864	2.3366772098398108	2.1839335851736594	0.8722090054476513	0.18336104446040385	0.7763340791334224	-5.283934074151324	-5.769008843661169	-8.246312269950474	0.874037459402834	0.7109429913140277	0.7767368880022549	1.7077835088148534	1.7665429726237163	1.624009687391487	3.9270997816892725	1.905742537428182	0.49008898917090615	0.21394686790756445	0.8380487388701647	1.620443324023623	3.9270997816892725	1.905742537428182	0.49008898917090615	0.21394686790756445	0.8380487388701647	1.620443324023623	3.9270997816892725	1.905742537428182	0.49008898917090615	0.21394686790756445	0.8380487388701647	1.620443324023623	1.522125781576101	2.271673676940713	1.6878076212392865	0.08538878535366103	1.2641998617454255	0.8965888001662801	-0.9428408993761488	1.64055181074308	1.5023534592191146	1.8732550805548884	-0.31540424624292296	-0.12404905799026532	
1	0.3700695754961531	1.520037646931434	1.4486744709681332	1.768206825991339	5.659936868947241	0.1666478886230991	-2.5064368511855304	0.3370728289107424	0.338702425494277	0.3780550853942538	-6.385690742895178	-3.0185130382353904	6.906313201360526	-2.863591734360286	-3.0847234030947144	-3.2425455213210426	1.3984645334515127	3.667829563796563	1.6642332316520818	1.5488612849638415	1.4716807187202168	0.3946860978040254	2.264609651887132	-3.0742509012827988	2.4397607010893143	1.5488612849638415	1.4716807187202168	0.3946860978040254	2.264609651887132	-3.0742509012827988	2.4397607010893143	1.5488612849638415	1.4716807187202168	0.3946860978040254	2.264609651887132	-3.0742509012827988	2.4397607010893143	1.0207816365811153	0.873976636291279	1.163237910625822	0.5131311587176688	1.1782268812654344	0.2594669231958181	-0.4485161711321526	2.860551369841245	-1.5429320969841402	2.839707131745726	0.06983225018777262	0.6427316279309543	
1	0.3062518421624459	-3.975477889896044	-4.169667596099094	-3.7828953102732257	-3.334624164028276	-2.5146443726756496	-4.04556680897335	0.4858210114080981	-5.102024821004592	-3.4809421377400382	-3.417138831281438	-3.36149819003718	-3.3447887708306903	1.7940878333860848	2.5674627200067843	2.629811124627881	1.8996667622389065	2.811277183163352	1.932476733091338	-3.9963285223825133	-3.3281742874491522	-1.3936338788800677	-3.341081789540775	2.494209431007607	2.281385110314498	-3.9963285223825133	-3.3281742874491522	-1.3936338788800677	-3.341081789540775	2.494209431007607	2.281385110314498	-3.9963285223825133	-3.3281742874491522	-1.3936338788800677	-3.341081789540775	2.494209431007607	2.281385110314498	1.1934619562674962	1.2188525430787143	1.4359861426986322	1.0020126869500556	1.4465826748840567	2.9107258726379923	-0.05884352738998723	0.8883440701453713	2.7471778467399366	-0.570406372761139	1.8637302942594403	2.9692670720746666	
1	0.28508734218935844	-3.455894406601077	-3.408458841313407	-3.551532680079072	0.06343329814055015	-3.7231411662050364	0.5001750211979755	-3.401578099483483	-2.7099233328572523	-2.5459900247369616	-1.212695768958983	-1.2959076995507128	-1.2268322052720575	-2.4113180188824885	-2.661721922459199	-3.0218467787058314	1.0390620539214477	0.9681426137291261	0.8939713455762803	-3.7430290477289097	0.41026739788053934	-3.1757994965441334	-1.1158909377329849	-2.8075427561073516	0.8988382771175987	-3.7430290477289097	0.41026739788053934	-3.1757994965441334	-1.1158909377329849	-2.8075427561073516	0.8988382771175987	-3.7430290477289097	0.41026739788053934	-3.1757994965441334	-1.1158909377329849	-2.8075427561073516	0.8988382771175987	2.0458369627448287	1.15770012305086	1.8016382960409292	2.9404311732976662	2.100076565153893	0.4596106696800152	1.3317080276451194	1.9886780178698893	1.851848556614267	1.675082418450557	1.3975316314529702	-0.9393734156601772	
1	0.44280017986683357	2.7108663799557053	2.989891105432734	2.681928300296653	-1.9175390017005594	-2.458996282827232	-2.6006731381578327	1.990441455581977	1.9859509369989163	2.010817564349317	1.6083890369928748	0.7419332130776164	0.976928131298223	1.803674616127323	2.1020083621887187	2.1174220382423097	2.731058389065136	4.9907203630209	2.0220734718193514	2.8917252645171443	-2.065430236428049	1.9951167152537357	1.2310741277308903	2.395553803607264	3.1439108850083732	2.8917252645171443	-2.065430236428049	1.9951167152537357	1.2310741277308903	2.395553803607264	3.1439108850083732	2.8917252645171443	-2.065430236428049	1.9951167152537357	1.2310741277308903	2.395553803607264	3.1439108850083732	2.556595968394676	2.7122702847957467	2.6983351382529746	1.1273057844679844	1.3404054448042024	1.5023694376850776	1.5238635326930332	2.893987373951277	-0.7239071555406884	0.8502001571112041	0.9811054788154525	2.5631373260380963	
1	0.6158650490277547	2.757556742142419	2.5863991935341826	3.060187710691266	-1.2887127479245577	-1.7162180562604523	-1.1474766974709683	-1.8631586748292854	-1.857422819196706	-2.6858090235953362	-1.650540208724251	-1.6651706238465915	-1.6749598113661117	3.1359401641190487	2.349362714817917	2.2868582208781985	2.5873129778032253	2.1250342079240543	3.965905477733975	2.5620969255457746	-1.5304210856401923	-2.201202545777747	-1.6582405235181863	2.3625609440983695	3.303825830055576	2.5620969255457746	-1.5304210856401923	-2.201202545777747	-1.6582405235181863	2.3625609440983695	3.303825830055576	2.5620969255457746	-1.5304210856401923	-2.201202545777747	-1.6582405235181863	2.3625609440983695	3.303825830055576	2.9909162184238185	1.2298606481899885	0.41001236258455387	2.5879960993649136	0.578637730381526	1.7125623408883555	2.158140162233197	0.5040909580793125	0.11930051750353508	-0.7323988256851632	0.6431227077401038	2.9011724779216053	
1	0.2591466588023038	4.009354191734707	3.8068144324129496	3.3823882894061943	-1.3822027993665043	-1.08609040758398	-0.4954709350637896	3.6504770185948816	3.634726330223945	3.6539424722700344	4.097354724153188	2.8737286244761617	5.08495527926247	-2.9677240673915533	-2.9322318389593085	-2.73631304611611	1.7759080503943225	1.7689489658770776	1.75563432449523	3.5091614733793346	-0.29348431647972806	3.642003525400792	3.3077158160918128	-2.7808359544623444	1.768234054788432	3.5091614733793346	-0.29348431647972806	3.642003525400792	3.3077158160918128	-2.7808359544623444	1.768234054788432	3.5091614733793346	-0.29348431647972806	3.642003525400792	3.3077158160918128	-2.7808359544623444	1.768234054788432	0.8123976623711243	2.02450045173388	2.2208346755093515	1.5532562304740694	0.6443906669291528	2.3902107847895646	-0.07210545809706301	1.9755676091075527	-0.8742137256099296	1.8449469321175571	-0.03602632995036715	-1.5180228377845988	
1	0.4994058696987374	3.876013916087373	3.919639778869833	3.895134913758712	0.9729444535047205	2.366727862269281	-0.6840640170579699	1.1311027799240025	1.1262443986628798	1.09603139740087	1.375605566025741	1.3907059079738315	1.397323126008669	-2.534356153146442	-2.6238462888971967	-2.5818358379917252	3.1553344578108056	3.2179402372005965	3.180673934072049	3.915981774149878	2.9479757804613183	1.1122570283956987	1.3903696721355878	-2.6878794691839945	3.1928598981754073	3.915981774149878	2.9479757804613183	1.1122570283956987	1.3903696721355878	-2.6878794691839945	3.1928598981754073	3.915981774149878	2.9479757804613183	1.1122570283956987	1.3903696721355878	-2.6878794691839945	3.1928598981754073	2.5379017190319066	1.0515106702222692	1.5005681200118404	1.97830306100269	0.882361177665003	2.4040696636195733	-0.35275773238587926	1.4721273477445145	-1.458253805259293	-1.3688029056254623	-0.5340386242977613	0.5156060558661513	
1	0.2604992383972147	1.2765767241894979	1.5659286103186938	1.2278539616558903	-0.8371870266403534	-0.5780430147991718	-0.5924083751944316	0.7061054756865381	0.6862850108930424	0.5910395628807792	3.946774893454313	-0.3282847442649821	1.5474845589183444	-1.4416937718608192	-0.33781689306771656	-0.2986709977449917	2.045493200172121	1.9871420458069184	1.9372655230515132	1.3429680733436102	-0.6601933422739865	0.6867589877227145	3.9134701744025477	-0.17852276489715901	2.114474084627882	1.3429680733436102	-0.6601933422739865	0.6867589877227145	3.9134701744025477	-0.17852276489715901	2.114474084627882	1.3429680733436102	-0.6601933422739865	0.6867589877227145	3.9134701744025477	-0.17852276489715901	2.114474084627882	1.5285017189721026	2.876445370962453	2.389070309950854	1.0121227515589934	1.5943637586412143	1.983120464104723	-0.20917687556981354	2.197583738194491	0.6799042179323891	2.666871424230587	1.6434650923466707	0.9153909438472789	
1	0.466382158998296	-0.687151899949341	-0.7354970963394727	-0.763703644894842	2.0046716087930956	3.080141489040089	1.4896161194449224	-2.5916501848662588	-3.0720270025370393	-4.216436788062623	3.0864620220405787	3.017050003906559	3.2899954404989247	-2.9832181603789447	-3.668004879550439	-3.3786165932390846	2.986077657729165	3.0904864855191825	2.9278468282703294	-0.7540986095595761	2.0021491058461613	-2.634130453822456	3.1577409810591845	-3.2417028037423865	2.9409354541407007	-0.7540986095595761	2.0021491058461613	-2.634130453822456	3.1577409810591845	-3.2417028037423865	2.9409354541407007	-0.7540986095595761	2.0021491058461613	-2.634130453822456	3.1577409810591845	-3.2417028037423865	2.9409354541407007	0.0007106650905096474	1.6900937983913498	2.7838189916292855	2.1062797461603053	2.716163896355831	1.1676483514751315	-1.754359793418692	2.3848168901112583	2.6570821592718756	0.41562159195374937	1.9152875722463425	-0.893258619672646	
1	0.3542062141764939	-3.732371433436719	-3.711117828256178	-3.733628508129933	10.221841186896539	-0.06915124773484393	9.13364268039768	0.99385645554505	1.2344221863135065	0.8861757632295978	3.4244106338097127	3.2476374603872333	2.9449905955612863	3.005402441978828	2.9634391185777216	2.964038986981054	-0.18469737697367708	-0.2221170150160245	-0.09302411681154635	-3.720738215668784	3.3329708503065145	1.0789914958961555	3.1617649874158618	2.9802938968241044	0.004651810146393487	-3.720738215668784	3.3329708503065145	1.0789914958961555	3.1617649874158618	2.9802938968241044	0.004651810146393487	-3.720738215668784	3.3329708503065145	1.0789914958961555	3.1617649874158618	2.9802938968241044	0.004651810146393487	2.1509183492226978	1.1325984168209693	1.0022045132896609	1.20489446539873	2.93320767389006	0.9580500501269893	-1.3388255122953545	2.7048846293716	0.40452008975591086	0.5016881730589624	-0.5594156176230396	0.48026185319258285	
1	0.4333467095878453	2.259660566442526	2.2181879541647467	2.0733049306325944	-0.5999563932909533	0.2636448206409412	1.7555608897209165	1.2814287537884155	1.2605974110555143	1.3933370292818943	-0.00942092371928558	-0.029345291206670232	0.001470618256085767	1.1090932729842968	1.1430414437515424	1.0813999795132931	3.934173494491555	3.95235868941361	3.936734102312454	2.1197318253110886	-2.823261027048284	1.2498099177185873	-0.018720526432154827	1.10618956729291	3.92190757056364	2.1197318253110886	-2.823261027048284	1.2498099177185873	-0.018720526432154827	1.10618956729291	3.92190757056364	2.1197318253110886	-2.823261027048284	1.2498099177185873	-0.018720526432154827	1.10618956729291	3.92190757056364	2.1339124287454245	0.6859267699724515	2.2264112985302718	1.6398273946722548	2.107080048573871	2.9367982774372265	-0.0033600690255723826	2.2601524636690247	-0.03655828312650586	-0.021523163922467104	-0.403701222621035	-0.11422181253451268	
1	0.28508734218935844	-1.5606294587562817	-1.5720023259631926	-1.5635991970818954	-0.5333695298882647	-0.5089901111286089	-0.524335143794542	-4.10973162398922	-4.242807575456759	-4.089545474474371	0.680620762090071	0.5448478918584068	0.43826736613995637	0.7155785459526824	-1.2085175967284933	-0.9735021919409117	-2.1850168961018124	-2.1356045013099054	-2.094709121707307	-1.5582684245477774	-0.518304249820865	-3.945795296180722	0.5767868268283669	-0.3305060023516102	-2.114445161938014	-1.5582684245477774	-0.518304249820865	-3.945795296180722	0.5767868268283669	-0.3305060023516102	-2.114445161938014	-1.5582684245477774	-0.518304249820865	-3.945795296180722	0.5767868268283669	-0.3305060023516102	-2.114445161938014	2.3703712274654234	2.2900929946968223	1.6146703817841006	2.9105569706276504	2.431727623259382	0.9708599188024011	-1.5864515790667264	-1.5295087052533627	0.9225675680484864	1.5037308034617065	2.7718931478416398	-1.758628929779134	
